timestamp,speed
datetime,float
T,
2019-04-09 17:27:18:413,21.855650519642854
2019-04-09 17:27:18:660,21.819201171428574
2019-04-09 17:27:18:767,21.78451467142857
2019-04-09 17:27:18:976,21.74982817142857
2019-04-09 17:27:19:083,21.715141671428572
2019-04-09 17:27:19:199,21.67903702857143
2019-04-09 17:27:19:421,21.64080517142857
2019-04-09 17:27:19:532,21.602573314285713
2019-04-09 17:27:19:649,21.576500360714284
2019-04-09 17:27:19:883,21.551778396428574
2019-04-09 17:27:20:004,21.52705643214286
2019-04-09 17:27:20:121,21.502334467857146
2019-04-09 17:27:20:355,21.47780613214286
2019-04-09 17:27:20:472,21.45332620357143
2019-04-09 17:27:20:592,21.432419624999998
2019-04-09 17:27:20:808,21.41443669642857
2019-04-09 17:27:20:927,21.396453767857142
2019-04-09 17:27:21:042,21.378470839285715
2019-04-09 17:27:21:275,21.359938916071428
2019-04-09 17:27:21:391,21.34111138035714
2019-04-09 17:27:21:613,21.32285089107143
2019-04-09 17:27:21:730,21.309693819642856
2019-04-09 17:27:21:833,21.296536748214287
2019-04-09 17:27:22:084,21.283379676785717
2019-04-09 17:27:22:202,21.27022260535714
2019-04-09 17:27:22:318,21.256673835714285
2019-04-09 17:27:22:555,21.24305594285714
2019-04-09 17:27:22:670,21.236645364285714
2019-04-09 17:27:22:788,21.23203661428571
2019-04-09 17:27:23:007,21.227427864285715
2019-04-09 17:27:23:121,21.222819114285716
2019-04-09 17:27:23:239,21.221525626785713
2019-04-09 17:27:23:472,21.22294462678571
2019-04-09 17:27:23:615,21.225781769642857
2019-04-09 17:27:23:730,21.230746126785714
2019-04-09 17:27:23:964,21.23571048392857
2019-04-09 17:27:24:081,21.24067484107143
2019-04-09 17:27:24:199,21.244062912500002
2019-04-09 17:27:24:417,21.24508655535714
2019-04-09 17:27:24:537,21.246110198214286
2019-04-09 17:27:24:652,21.246940212500004
2019-04-09 17:27:24:887,21.247721819642855
2019-04-09 17:27:24:989,21.248503426785714
2019-04-09 17:27:25:199,21.249285033928572
2019-04-09 17:27:25:316,21.249349058928573
2019-04-09 17:27:25:435,21.249286451785714
2019-04-09 17:27:25:671,21.249772839285715
2019-04-09 17:27:25:787,21.250554839285712
2019-04-09 17:27:25:890,21.25133683928571
2019-04-09 17:27:26:154,21.252118839285714
2019-04-09 17:27:26:259,21.251170653571428
2019-04-09 17:27:26:377,21.247627189285716
2019-04-09 17:27:26:612,21.244083725
2019-04-09 17:27:26:730,21.24093195892857
2019-04-09 17:27:26:847,21.23784931607143
2019-04-09 17:27:27:087,21.234766673214285
2019-04-09 17:27:27:207,21.231684030357144
2019-04-09 17:27:27:316,21.22029720892857
2019-04-09 17:27:27:437,21.2089103875
2019-04-09 17:27:27:688,21.19420830357143
2019-04-09 17:27:27:805,21.176793732142855
2019-04-09 17:27:28:039,21.159379160714284
2019-04-09 17:27:28:157,21.141964589285713
2019-04-09 17:27:28:274,21.127061767857143
2019-04-09 17:27:28:501,21.11323541071429
2019-04-09 17:27:28:609,21.100985339285717
2019-04-09 17:27:28:726,21.09109969642857
2019-04-09 17:27:28:941,21.081214053571426
2019-04-09 17:27:29:060,21.071328410714287
2019-04-09 17:27:29:176,21.062817517857145
2019-04-09 17:27:29:410,21.058430875000003
2019-04-09 17:27:29:530,21.054044232142857
2019-04-09 17:27:29:647,21.05037517142857
2019-04-09 17:27:29:882,21.046832742857145
2019-04-09 17:27:30:000,21.043290314285713
2019-04-09 17:27:30:116,21.039747885714288
2019-04-09 17:27:30:351,21.030338885714286
2019-04-09 17:27:30:470,21.020929885714285
2019-04-09 17:27:30:587,21.013251071428574
2019-04-09 17:27:30:820,21.00816753571429
2019-04-09 17:27:30:921,21.003084
2019-04-09 17:27:31:152,20.998000464285713
2019-04-09 17:27:31:269,20.99244237142857
2019-04-09 17:27:31:387,20.986172442857143
2019-04-09 17:27:31:623,20.979902514285712
2019-04-09 17:27:31:742,20.981936764285713
2019-04-09 17:27:31:884,20.983971014285714
2019-04-09 17:27:32:000,20.986005264285716
2019-04-09 17:27:32:256,20.988061128571427
2019-04-09 17:27:32:374,20.990203450000003
2019-04-09 17:27:32:491,20.99234577142857
2019-04-09 17:27:32:724,20.991976342857146
2019-04-09 17:27:32:842,20.990530449999998
2019-04-09 17:27:32:960,20.989084557142856
2019-04-09 17:27:33:077,20.98763866428571
2019-04-09 17:27:33:311,20.990245128571424
2019-04-09 17:27:33:438,20.99555316428571
2019-04-09 17:27:33:664,20.99948645
2019-04-09 17:27:33:770,20.999295485714285
2019-04-09 17:27:33:881,20.999104521428567
2019-04-09 17:27:34:117,20.998913557142853
2019-04-09 17:27:34:246,20.99863440714286
2019-04-09 17:27:34:350,20.99822297857143
2019-04-09 17:27:34:585,20.997811549999998
2019-04-09 17:27:34:701,21.003266692857142
2019-04-09 17:27:34:808,21.008721835714283
2019-04-09 17:27:35:036,21.014176978571427
2019-04-09 17:27:35:155,21.019793792857143
2019-04-09 17:27:35:375,21.02848236428571
2019-04-09 17:27:35:486,21.037170935714283
2019-04-09 17:27:35:592,21.046334064285713
2019-04-09 17:27:35:808,21.056209028571427
2019-04-09 17:27:35:919,21.06608399285714
2019-04-09 17:27:36:036,21.075958957142856
2019-04-09 17:27:36:290,21.08778889285714
2019-04-09 17:27:36:410,21.100922142857144
2019-04-09 17:27:36:632,21.114033778571425
2019-04-09 17:27:36:749,21.127058957142857
2019-04-09 17:27:36:856,21.140084135714286
2019-04-09 17:27:37:082,21.15310931428571
2019-04-09 17:27:37:191,21.166630432142856
2019-04-09 17:27:37:309,21.184615003571427
2019-04-09 17:27:37:457,21.202599575
2019-04-09 17:27:37:680,21.21653178928571
2019-04-09 17:27:37:799,21.227762432142857
2019-04-09 17:27:37:901,21.238993075
2019-04-09 17:27:38:151,21.250223717857143
2019-04-09 17:27:38:270,21.259463498214284
2019-04-09 17:27:38:492,21.26707439107143
2019-04-09 17:27:38:610,21.27477346964286
2019-04-09 17:27:38:721,21.282604826785715
2019-04-09 17:27:38:958,21.290436183928573
2019-04-09 17:27:39:076,21.29826754107143
2019-04-09 17:27:39:192,21.306401935714288
2019-04-09 17:27:39:433,21.320294042857142
2019-04-09 17:27:39:550,21.33402447857143
2019-04-09 17:27:39:663,21.344683157142857
2019-04-09 17:27:39:898,21.355341835714285
2019-04-09 17:27:40:017,21.36600051428572
2019-04-09 17:27:40:162,21.376659192857144
2019-04-09 17:27:40:271,21.394304764285714
2019-04-09 17:27:40:508,21.411950335714288
2019-04-09 17:27:40:623,21.427640935714283
2019-04-09 17:27:40:741,21.44202822142857
2019-04-09 17:27:40:961,21.45641550714286
2019-04-09 17:27:41:080,21.470802792857143
2019-04-09 17:27:41:290,21.487256330357145
2019-04-09 17:27:41:408,21.5054004375
2019-04-09 17:27:41:528,21.523048605357143
2019-04-09 17:27:41:761,21.536233319642857
2019-04-09 17:27:41:872,21.549418033928575
2019-04-09 17:27:42:078,21.56260274821429
2019-04-09 17:27:42:192,21.57564196071429
2019-04-09 17:27:42:311,21.585916639285717
2019-04-09 17:27:42:548,21.596191317857144
2019-04-09 17:27:42:663,21.608456858928573
2019-04-09 17:27:42:878,21.6223512875
2019-04-09 17:27:42:979,21.63624571607143
2019-04-09 17:27:43:095,21.650140144642858
2019-04-09 17:27:43:330,21.65995464821429
2019-04-09 17:27:43:448,21.664782576785715
2019-04-09 17:27:43:650,21.66930746785714
2019-04-09 17:27:43:751,21.668074646428572
2019-04-09 17:27:43:863,21.666841825
2019-04-09 17:27:44:099,21.66560900357143
2019-04-09 17:27:44:215,21.666319021428574
2019-04-09 17:27:44:332,21.672857557142855
2019-04-09 17:27:44:552,21.679396092857143
2019-04-09 17:27:44:669,21.678947735714285
2019-04-09 17:27:44:906,21.67849937857143
2019-04-09 17:27:45:023,21.67805102142857
2019-04-09 17:27:45:143,21.67760266428572
2019-04-09 17:27:45:375,21.675525342857142
2019-04-09 17:27:45:492,21.673448021428573
2019-04-09 17:27:45:611,21.669304448214287
2019-04-09 17:27:45:847,21.66347030535714
2019-04-09 17:27:45:965,21.657636162499998
2019-04-09 17:27:46:085,21.651802019642854
2019-04-09 17:27:46:318,21.643947278571424
2019-04-09 17:27:46:436,21.63003074285714
2019-04-09 17:27:46:585,21.616259708928567
2019-04-09 17:27:46:690,21.60525320892857
2019-04-09 17:27:46:925,21.59424670892857
2019-04-09 17:27:47:041,21.58324020892857
2019-04-09 17:27:47:158,21.571753023214285
2019-04-09 17:27:47:406,21.555939666071428
2019-04-09 17:27:47:512,21.54012630892857
2019-04-09 17:27:47:631,21.528392876785713
2019-04-09 17:27:47:848,21.521646019642855
2019-04-09 17:27:47:963,21.514899162499997
2019-04-09 17:27:48:080,21.50815230535714
2019-04-09 17:27:48:316,21.494340973214285
2019-04-09 17:27:48:422,21.47750200892857
2019-04-09 17:27:48:650,21.458720205357142
2019-04-09 17:27:48:759,21.434109883928574
2019-04-09 17:27:48:866,21.409499562500002
2019-04-09 17:27:49:100,21.384889241071427
2019-04-09 17:27:49:218,21.359504033928573
2019-04-09 17:27:49:437,21.319395998214286
2019-04-09 17:27:49:555,21.279287962499996
2019-04-09 17:27:49:667,21.24080889107143
2019-04-09 17:27:49:902,21.20232981964286
2019-04-09 17:27:50:029,21.163850748214283
2019-04-09 17:27:50:136,21.125371676785715
2019-04-09 17:27:50:371,21.06184846607143
2019-04-09 17:27:50:473,20.995542573214287
2019-04-09 17:27:50:590,20.93125727857143
2019-04-09 17:27:50:806,20.87303377857143
2019-04-09 17:27:50:925,20.81481027857143
2019-04-09 17:27:51:156,20.756586778571428
2019-04-09 17:27:51:258,20.695327600000002
2019-04-09 17:27:51:375,20.632044635714287
2019-04-09 17:27:51:629,20.56924235714286
2019-04-09 17:27:51:748,20.51076625
2019-04-09 17:27:51:865,20.452290142857144
2019-04-09 17:27:52:084,20.39381403571429
2019-04-09 17:27:52:198,20.33606242857143
2019-04-09 17:27:52:315,20.284831321428573
2019-04-09 17:27:52:550,20.233600214285715
2019-04-09 17:27:52:653,20.18943358214286
2019-04-09 17:27:52:765,20.14829458214286
2019-04-09 17:27:52:921,20.10715558214286
2019-04-09 17:27:53:158,20.066016582142858
2019-04-09 17:27:53:275,20.021781632142858
2019-04-09 17:27:53:494,19.976219846428574
2019-04-09 17:27:53:610,19.931432946428572
2019-04-09 17:27:53:727,19.901368875
2019-04-09 17:27:53:946,19.87130480357143
2019-04-09 17:27:54:062,19.841240732142854
2019-04-09 17:27:54:182,19.811944437500003
2019-04-09 17:27:54:299,19.78495147321429
2019-04-09 17:27:54:594,19.75795850892857
2019-04-09 17:27:54:696,19.756009683928575
2019-04-09 17:27:54:826,19.75684354107143
2019-04-09 17:27:55:062,19.757677398214287
2019-04-09 17:27:55:181,19.758511255357142
2019-04-09 17:27:55:282,19.765620298214287
2019-04-09 17:27:55:519,19.773426583928572
2019-04-09 17:27:55:631,19.784268548214285
2019-04-09 17:27:55:749,19.79713429821429
2019-04-09 17:27:55:984,19.810000048214288
2019-04-09 17:27:56:122,19.822865798214284
2019-04-09 17:27:56:237,19.844432635714288
2019-04-09 17:27:56:345,19.876634135714287
2019-04-09 17:27:56:588,19.90811113571429
2019-04-09 17:27:56:691,19.933067635714284
2019-04-09 17:27:56:925,19.958024135714286
2019-04-09 17:27:57:043,19.982980635714284
2019-04-09 17:27:57:183,20.010501521428573
2019-04-09 17:27:57:297,20.048279949999998
2019-04-09 17:27:57:540,20.08605837857143
2019-04-09 17:27:57:651,20.126932757142857
2019-04-09 17:27:57:824,20.169133971428572
2019-04-09 17:27:57:927,20.211335185714287
2019-04-09 17:27:58:152,20.2535364
2019-04-09 17:27:58:262,20.302777364285713
2019-04-09 17:27:58:498,20.355035364285712
2019-04-09 17:27:58:645,20.406525587500003
2019-04-09 17:27:58:750,20.455712480357143
2019-04-09 17:27:58:966,20.504899373214286
2019-04-09 17:27:59:096,20.554086266071426
2019-04-09 17:27:59:200,20.609203548214285
2019-04-09 17:27:59:437,20.67815840535714
2019-04-09 17:27:59:547,20.747113262499997
2019-04-09 17:27:59:651,20.809792933928573
2019-04-09 17:27:59:899,20.8717753625
2019-04-09 17:28:00:036,20.93375779107143
2019-04-09 17:28:00:140,20.995740219642855
2019-04-09 17:28:00:380,21.073560751785713
2019-04-09 17:28:00:492,21.153141073214282
2019-04-09 17:28:00:597,21.224020307142855
2019-04-09 17:28:00:831,21.284264878571424
2019-04-09 17:28:00:944,21.34450945
2019-04-09 17:28:01:047,21.40475402142857
2019-04-09 17:28:01:301,21.466801728571426
2019-04-09 17:28:01:418,21.53032472857143
2019-04-09 17:28:01:535,21.591283342857142
2019-04-09 17:28:01:751,21.641984414285712
2019-04-09 17:28:01:883,21.692685485714282
2019-04-09 17:28:01:985,21.743386557142856
2019-04-09 17:28:02:235,21.79408762857143
2019-04-09 17:28:02:336,21.84779310892857
2019-04-09 17:28:02:459,21.901656716071425
2019-04-09 17:28:02:708,21.948480573214287
2019-04-09 17:28:02:708,21.992287394642858
2019-04-09 17:28:03:001,22.036094216071426
2019-04-09 17:28:03:118,22.0799010375
2019-04-09 17:28:03:236,22.124891557142856
2019-04-09 17:28:03:493,22.170850557142856
2019-04-09 17:28:03:608,22.210879167857144
2019-04-09 17:28:03:724,22.23707020357143
2019-04-09 17:28:03:960,22.263261239285715
2019-04-09 17:28:04:078,22.289452275000002
2019-04-09 17:28:04:193,22.31935513214286
2019-04-09 17:28:04:429,22.36039345357143
2019-04-09 17:28:04:547,22.401431775000002
2019-04-09 17:28:04:665,22.426631992857146
2019-04-09 17:28:04:893,22.450072421428576
2019-04-09 17:28:04:999,22.473512850000002
2019-04-09 17:28:05:146,22.49695327857143
2019-04-09 17:28:05:371,22.51517883571429
2019-04-09 17:28:05:472,22.532484121428574
2019-04-09 17:28:05:611,22.54798627142857
2019-04-09 17:28:05:745,22.562013128571433
2019-04-09 17:28:05:972,22.576039985714285
2019-04-09 17:28:06:076,22.590066842857144
2019-04-09 17:28:06:310,22.60965715714286
2019-04-09 17:28:06:411,22.632956442857143
2019-04-09 17:28:06:528,22.65625572857143
2019-04-09 17:28:06:765,22.676550605357143
2019-04-09 17:28:06:881,22.696687355357145
2019-04-09 17:28:06:998,22.716824105357144
2019-04-09 17:28:07:233,22.73762995357143
2019-04-09 17:28:07:350,22.771148667857144
2019-04-09 17:28:07:565,22.80466738214286
2019-04-09 17:28:07:683,22.83700239821429
2019-04-09 17:28:07:803,22.868368933928572
2019-04-09 17:28:08:036,22.89973546964286
2019-04-09 17:28:08:172,22.931102005357143
2019-04-09 17:28:08:290,22.95280446964286
2019-04-09 17:28:08:408,22.971285576785718
2019-04-09 17:28:08:642,22.986054862499998
2019-04-09 17:28:08:759,22.989688683928573
2019-04-09 17:28:08:877,22.993322505357146
2019-04-09 17:28:09:117,22.996956326785714
2019-04-09 17:28:09:229,23.00227041071429
2019-04-09 17:28:09:346,23.010704982142858
2019-04-09 17:28:09:585,23.01913955357143
2019-04-09 17:28:09:700,23.03278899642857
2019-04-09 17:28:09:821,23.04735871071429
2019-04-09 17:28:10:052,23.061928425
2019-04-09 17:28:10:171,23.076498139285718
2019-04-09 17:28:10:286,23.095061475
2019-04-09 17:28:10:523,23.116287225000004
2019-04-09 17:28:10:641,23.131949517857144
2019-04-09 17:28:10:758,23.143902839285715
2019-04-09 17:28:10:995,23.15585616071429
2019-04-09 17:28:11:110,23.16780948214286
2019-04-09 17:28:11:228,23.174816016071432
2019-04-09 17:28:11:344,23.172635658928574
2019-04-09 17:28:11:598,23.16978620357143
2019-04-09 17:28:11:718,23.15422388214286
2019-04-09 17:28:11:835,23.138661560714286
2019-04-09 17:28:12:073,23.123099239285715
2019-04-09 17:28:12:190,23.107536917857143
2019-04-09 17:28:12:307,23.095893917857147
2019-04-09 17:28:12:543,23.084250917857144
2019-04-09 17:28:12:658,23.082271989285715
2019-04-09 17:28:12:776,23.083514417857142
2019-04-09 17:28:13:012,23.084756846428572
2019-04-09 17:28:13:114,23.085999275000002
2019-04-09 17:28:13:344,23.07817053214286
2019-04-09 17:28:13:461,23.06807399642857
2019-04-09 17:28:13:579,23.056297198214285
2019-04-09 17:28:13:800,23.0413999125
2019-04-09 17:28:13:947,23.026502626785714
2019-04-09 17:28:14:054,23.01160534107143
2019-04-09 17:28:14:268,22.995763312500003
2019-04-09 17:28:14:380,22.978504169642857
2019-04-09 17:28:14:506,22.961245026785715
2019-04-09 17:28:14:747,22.939992262500002
2019-04-09 17:28:14:855,22.91607708392857
2019-04-09 17:28:14:984,22.892161905357145
2019-04-09 17:28:15:209,22.868246726785717
2019-04-09 17:28:15:315,22.846363905357144
2019-04-09 17:28:15:538,22.82448108392857
2019-04-09 17:28:15:655,22.807545049999998
2019-04-09 17:28:15:773,22.799795907142858
2019-04-09 17:28:16:000,22.792046764285715
2019-04-09 17:28:16:112,22.784297621428568
2019-04-09 17:28:16:230,22.773874685714283
2019-04-09 17:28:16:466,22.7572129
2019-04-09 17:28:16:583,22.74055111428571
2019-04-09 17:28:16:698,22.71997000714286
2019-04-09 17:28:16:935,22.6993889
2019-04-09 17:28:17:050,22.678807792857146
2019-04-09 17:28:17:168,22.65871453214286
2019-04-09 17:28:17:402,22.643011889285713
2019-04-09 17:28:17:520,22.62730924642857
2019-04-09 17:28:17:520,22.620677775
2019-04-09 17:28:17:520,22.61631409642857
2019-04-09 17:28:17:520,22.611950417857145
2019-04-09 17:28:17:520,22.607586739285715
2019-04-09 17:28:17:520,22.603223060714285
2019-04-09 17:28:18:425,22.593821657142854
2019-04-09 17:28:18:643,22.58124322142857
2019-04-09 17:28:18:753,22.5700819
2019-04-09 17:28:18:888,22.55892057857143
2019-04-09 17:28:19:007,22.547759257142857
2019-04-09 17:28:19:280,22.537824992857146
2019-04-09 17:28:19:398,22.529731314285716
2019-04-09 17:28:19:516,22.521637635714285
2019-04-09 17:28:19:733,22.511511600000002
2019-04-09 17:28:19:836,22.501385564285716
2019-04-09 17:28:20:065,22.49125952857143
2019-04-09 17:28:20:173,22.481133492857143
2019-04-09 17:28:20:280,22.465249564285717
2019-04-09 17:28:20:518,22.449365635714287
2019-04-09 17:28:20:622,22.4361555
2019-04-09 17:28:20:846,22.429184214285716
2019-04-09 17:28:20:965,22.42221292857143
2019-04-09 17:28:21:083,22.41524164285714
2019-04-09 17:28:21:201,22.401196357142855
2019-04-09 17:28:21:427,22.382435071428574
2019-04-09 17:28:21:546,22.363185939285717
2019-04-09 17:28:21:774,22.339546189285716
2019-04-09 17:28:21:878,22.315906439285715
2019-04-09 17:28:21:991,22.29226668928571
2019-04-09 17:28:22:244,22.267118267857143
2019-04-09 17:28:22:362,22.235935160714288
2019-04-09 17:28:22:479,22.20475205357143
2019-04-09 17:28:22:597,22.17356894642857
2019-04-09 17:28:22:597,22.147423564285713
2019-04-09 17:28:23:026,22.125399957142857
2019-04-09 17:28:23:172,22.10337635
2019-04-09 17:28:23:280,22.073799144642855
2019-04-09 17:28:23:398,22.041704073214287
2019-04-09 17:28:23:632,22.008381944642856
2019-04-09 17:28:23:749,21.97321923035714
2019-04-09 17:28:23:868,21.938056516071427
2019-04-09 17:28:24:106,21.902893801785712
2019-04-09 17:28:24:224,21.8677310875
2019-04-09 17:28:24:340,21.8321015625
2019-04-09 17:28:24:576,21.796420169642857
2019-04-09 17:28:24:693,21.766496669642855
2019-04-09 17:28:24:822,21.736573169642856
2019-04-09 17:28:25:036,21.70664966964286
2019-04-09 17:28:25:146,21.67672616964286
2019-04-09 17:28:25:365,21.645841119642856
2019-04-09 17:28:25:495,21.61454397678572
2019-04-09 17:28:25:597,21.590320833928576
2019-04-09 17:28:25:815,21.570813691071425
2019-04-09 17:28:25:931,21.551306548214285
2019-04-09 17:28:26:056,21.531799405357145
2019-04-09 17:28:26:267,21.514317498214286
2019-04-09 17:28:26:380,21.50156114107143
2019-04-09 17:28:26:605,21.490313455357143
2019-04-09 17:28:26:715,21.485100455357145
2019-04-09 17:28:26:851,21.479887455357144
2019-04-09 17:28:27:070,21.474674455357146
2019-04-09 17:28:27:187,21.46946145535714
2019-04-09 17:28:27:306,21.460335191071426
2019-04-09 17:28:27:540,21.45077411964286
2019-04-09 17:28:27:658,21.448766646428574
2019-04-09 17:28:27:779,21.449277039285715
2019-04-09 17:28:28:020,21.449787432142855
2019-04-09 17:28:28:166,21.450297825
2019-04-09 17:28:28:286,21.45930970357143
2019-04-09 17:28:28:403,21.47044695357143
2019-04-09 17:28:28:640,21.481584203571426
2019-04-09 17:28:28:757,21.493188264285717
2019-04-09 17:28:28:878,21.504844192857146
2019-04-09 17:28:29:117,21.51650012142857
2019-04-09 17:28:29:229,21.5299528
